file_path,avg_HH_dist,avg_OO_dist,avg_OH_dist,avg_HO_dist,count_HH,count_OO,count_OH,count_HO,sum_of_count
d:\New folder\project\data\r320\t1.2\t1.2_120.cif,2.0180170738368197,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r320\t1.2\t1.2_140.cif,2.2368407054425985,3.0,2.41411161880392,3.0,2,0,2,0,4
d:\New folder\project\data\r320\t1.2\t1.2_160.cif,3.0,3.0,2.2967152821865584,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t1.2\t1.2_180.cif,2.3306471972018725,3.0,2.569625722854214,3.0,2,0,2,0,4
d:\New folder\project\data\r320\t1.2\t1.2_20.cif,2.4072222643865793,3.0,3.0,2.72723396211905,2,0,0,4,6
d:\New folder\project\data\r320\t1.2\t1.2_200.cif,1.7806059683575894,3.0,2.031753810167981,2.2415276729317424,4,0,2,3,9
d:\New folder\project\data\r320\t1.2\t1.2_220.cif,1.8965811657272535,2.8872882810810916,2.032628028510321,2.04287121910801,6,2,2,4,14
d:\New folder\project\data\r320\t1.2\t1.2_240.cif,2.164476061043745,2.8213003627904856,2.2957716043836145,1.925324468377096,8,2,2,3,15
d:\New folder\project\data\r320\t1.2\t1.2_260.cif,2.254371955825929,3.0,3.0,2.559154982603559,3,0,0,2,5
d:\New folder\project\data\r320\t1.2\t1.2_280.cif,2.472452798526829,3.0,2.540191415474001,2.666095095830978,1,0,2,4,7
d:\New folder\project\data\r320\t1.2\t1.2_300.cif,3.0,3.0,2.633195927094701,2.3015401496336665,0,0,2,2,4
d:\New folder\project\data\r320\t1.2\t1.2_320.cif,3.0,3.0,3.0,2.0876401223065244,0,0,0,2,2
d:\New folder\project\data\r320\t1.2\t1.2_340.cif,3.0,3.0,3.0,2.206655440126778,0,0,0,2,2
d:\New folder\project\data\r320\t1.2\t1.2_40.cif,2.298824048985745,2.9917990351377894,3.0,2.822949543446387,2,2,0,1,5
d:\New folder\project\data\r320\t1.2\t1.2_60.cif,3.0,3.1339933348814983,2.503901821300749,3.0,0,2,2,0,4
d:\New folder\project\data\r320\t1.2\t1.2_80.cif,3.0,3.0,2.6792920981309996,2.6726460680956463,0,0,2,4,6
d:\New folder\project\data\r320\t2.4\t2.4_0.cif,2.1416502849169814,3.0,3.0,2.606325008881049,2,0,0,2,4
d:\New folder\project\data\r320\t2.4\t2.4_100.cif,2.48184878457123,3.0,3.0,2.28834106471031,1,0,0,2,3
d:\New folder\project\data\r320\t2.4\t2.4_120.cif,3.0,3.0,3.0,2.521274900144225,0,0,0,2,2
d:\New folder\project\data\r320\t2.4\t2.4_140.cif,2.4137574503209285,3.0,2.3212820697167857,3.0,4,0,2,0,6
d:\New folder\project\data\r320\t2.4\t2.4_160.cif,3.0,3.0,2.6180219366803623,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t2.4\t2.4_180.cif,2.4370761352704435,3.0,2.553117888498268,3.0,2,0,2,0,4
d:\New folder\project\data\r320\t2.4\t2.4_20.cif,2.432837676409191,3.0,3.0,2.362751168693168,2,0,0,2,4
d:\New folder\project\data\r320\t2.4\t2.4_200.cif,1.7796865663860941,3.0,2.0338760474712148,2.4267781141554376,4,0,2,4,10
d:\New folder\project\data\r320\t2.4\t2.4_220.cif,1.970762877846246,3.023113999761197,2.244565527484196,2.069420741541619,5,3,2,4,14
d:\New folder\project\data\r320\t2.4\t2.4_240.cif,2.3892816102986307,3.0,2.3371442673792933,3.0,4,0,2,0,6
d:\New folder\project\data\r320\t2.4\t2.4_260.cif,2.4178262791861127,3.1237568967897897,3.0,3.0,3,1,0,0,4
d:\New folder\project\data\r320\t2.4\t2.4_280.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r320\t2.4\t2.4_300.cif,2.427063317589657,3.0,2.7204052474541554,2.399885705071024,2,0,1,2,5
d:\New folder\project\data\r320\t2.4\t2.4_320.cif,2.247587423690496,3.0,3.0,2.176437814483251,2,0,0,2,4
d:\New folder\project\data\r320\t2.4\t2.4_340.cif,2.36348420767358,3.0,3.0,2.49994874730816,4,0,0,2,6
d:\New folder\project\data\r320\t2.4\t2.4_40.cif,2.4547992908329443,3.0,2.5219045926589816,2.702314612881506,2,0,2,2,6
d:\New folder\project\data\r320\t2.4\t2.4_60.cif,3.0,3.0,2.3781081967599897,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t2.4\t2.4_80.cif,3.0,3.0,2.3259904740935564,2.3583966895439374,0,0,2,2,4
d:\New folder\project\data\r320\t3.6\t3.6_0.cif,2.266061454097267,3.0,3.0,2.7632942819897233,4,0,0,2,6
d:\New folder\project\data\r320\t3.6\t3.6_100.cif,2.2685005991065186,3.0,2.8145782240066533,2.3734498271500297,2,0,2,2,6
d:\New folder\project\data\r320\t3.6\t3.6_120.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r320\t3.6\t3.6_140.cif,2.3875172361212136,3.0,2.555128076574138,3.0,1,0,2,0,3
d:\New folder\project\data\r320\t3.6\t3.6_160.cif,3.0,3.0,2.615010127361935,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t3.6\t3.6_180.cif,3.0,3.0,2.4099134485480684,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t3.6\t3.6_20.cif,2.4325848612372782,3.0,3.0,2.529214676297216,2,0,0,2,4
d:\New folder\project\data\r320\t3.6\t3.6_200.cif,1.7779804210000498,3.0,2.2011098070534874,2.3180924394329403,4,0,2,4,10
d:\New folder\project\data\r320\t3.6\t3.6_220.cif,1.7797716091164164,3.0,2.3348282825348567,2.53052154103592,4,0,2,7,13
d:\New folder\project\data\r320\t3.6\t3.6_240.cif,1.7799512851975439,2.991959679914615,2.3752139797068437,2.476240756351944,4,2,2,7,15
d:\New folder\project\data\r320\t3.6\t3.6_260.cif,3.0,2.9981441380966105,3.0,2.5461444495212753,0,2,0,3,5
d:\New folder\project\data\r320\t3.6\t3.6_280.cif,2.3132624192939995,2.9385774198680528,2.3921027874646335,1.7773426820614853,2,4,2,2,10
d:\New folder\project\data\r320\t3.6\t3.6_300.cif,2.2857398350527594,2.757803883992768,2.470668270665204,1.873988739281904,4,2,2,2,10
d:\New folder\project\data\r320\t3.6\t3.6_320.cif,2.2790985633008347,2.732929909053369,2.457441271768198,1.8382610011127434,4,2,2,2,10
d:\New folder\project\data\r320\t3.6\t3.6_340.cif,2.2043051236044797,2.7576981451038005,2.530220471446361,1.7890427452856321,6,2,2,2,12
d:\New folder\project\data\r320\t3.6\t3.6_40.cif,2.2997764015145163,3.0,2.4365809431789898,3.0,2,0,2,0,4
d:\New folder\project\data\r320\t3.6\t3.6_60.cif,2.449685703111023,3.0,2.573096454444527,3.0,2,0,2,0,4
d:\New folder\project\data\r320\t3.6\t3.6_80.cif,2.220930198054206,3.0,2.3932190984860577,2.52546291082738,2,0,2,2,6
d:\New folder\project\data\r320\t4.8\t4.8_0.cif,2.0662747224277758,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r320\t4.8\t4.8_100.cif,2.1528253337637318,2.7093118296270884,2.610582008150586,1.8835586610765815,3,2,2,2,9
d:\New folder\project\data\r320\t4.8\t4.8_120.cif,2.3758047402769287,2.701360280871704,3.0,1.7172172304850382,2,2,0,2,6
d:\New folder\project\data\r320\t4.8\t4.8_140.cif,2.4286058764258716,3.0,2.469419754605002,2.583584287662682,2,0,2,4,8
d:\New folder\project\data\r320\t4.8\t4.8_160.cif,3.0,3.0,2.3850865498482836,2.6303183445173524,0,0,2,4,6
d:\New folder\project\data\r320\t4.8\t4.8_180.cif,2.4201948759957386,3.0,2.42043171821306,2.5757694737087817,2,0,1,4,7
d:\New folder\project\data\r320\t4.8\t4.8_20.cif,2.409499599004364,3.0,3.0,3.0,4,0,0,0,4
d:\New folder\project\data\r320\t4.8\t4.8_200.cif,1.7776789240752995,3.0,2.0402846778999715,2.1784360783353263,4,0,2,4,10
d:\New folder\project\data\r320\t4.8\t4.8_220.cif,1.7799290337595184,3.0,2.0372758987950634,2.3405262355907523,4,0,2,6,12
d:\New folder\project\data\r320\t4.8\t4.8_240.cif,3.0,3.0,3.0,2.1230483388724135,0,0,0,2,2
d:\New folder\project\data\r320\t4.8\t4.8_260.cif,2.4825552641666757,2.772003182974,2.4497612152305694,2.1215957365879343,2,2,2,4,10
d:\New folder\project\data\r320\t4.8\t4.8_280.cif,2.4459803565968885,2.7639882455882576,2.3823295536180074,2.160664858865043,2,2,2,4,10
d:\New folder\project\data\r320\t4.8\t4.8_300.cif,2.4043267075826105,2.7226176335895227,2.2468290360809546,1.7353542503424673,2,2,2,2,8
d:\New folder\project\data\r320\t4.8\t4.8_320.cif,2.2901699405469635,2.698981335041714,2.419807558881078,1.734167908636953,4,2,2,2,10
d:\New folder\project\data\r320\t4.8\t4.8_340.cif,2.1625561263021176,2.716026897512469,2.5703094320515634,1.730710483886723,4,2,2,2,10
d:\New folder\project\data\r320\t4.8\t4.8_40.cif,2.034225492136896,3.0,2.376982482625351,2.0330252790178833,4,0,2,1,7
d:\New folder\project\data\r320\t4.8\t4.8_60.cif,2.0180513085767156,2.8336843843304296,2.095129189327799,2.0129791657978315,6,2,2,4,14
d:\New folder\project\data\r320\t4.8\t4.8_80.cif,2.0178433269577036,2.7351235108804572,2.0963715746118163,1.9654710922224519,6,2,2,4,14
d:\New folder\project\data\r320\t6.0\t6.0_0.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r320\t6.0\t6.0_100.cif,2.4089702873056593,2.7183769610497657,2.390297626005546,1.9229028808454862,4,2,2,2,10
d:\New folder\project\data\r320\t6.0\t6.0_120.cif,2.4638828840762894,2.707014085316562,3.0,2.085280652907486,2,2,0,3,7
d:\New folder\project\data\r320\t6.0\t6.0_140.cif,3.0,3.0,3.0,2.662291899721966,0,0,0,2,2
d:\New folder\project\data\r320\t6.0\t6.0_160.cif,3.0,3.0,3.0,2.3556515789778905,0,0,0,2,2
d:\New folder\project\data\r320\t6.0\t6.0_180.cif,2.415409949212174,3.0,2.7169391211788865,2.5048289454344443,2,0,2,4,8
d:\New folder\project\data\r320\t6.0\t6.0_20.cif,2.1439265279756103,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r320\t6.0\t6.0_200.cif,1.7799573742271972,3.0,2.0353941525605004,2.409346014057273,4,0,2,6,12
d:\New folder\project\data\r320\t6.0\t6.0_220.cif,1.7800722366408266,3.0,2.0344100146479414,2.3972060692924675,4,0,2,8,14
d:\New folder\project\data\r320\t6.0\t6.0_240.cif,2.298579442338351,3.0,3.0,2.4611701854472026,2,0,0,4,6
d:\New folder\project\data\r320\t6.0\t6.0_260.cif,2.40617144128205,3.0,3.0,2.1814048975763543,2,0,0,2,4
d:\New folder\project\data\r320\t6.0\t6.0_280.cif,3.0,3.0,3.0,2.401329886824045,0,0,0,2,2
d:\New folder\project\data\r320\t6.0\t6.0_300.cif,2.3682490338648967,3.0792646947034408,2.6560453134565956,3.0,2,2,2,0,6
d:\New folder\project\data\r320\t6.0\t6.0_320.cif,3.0,2.9947986998702203,3.0,3.0,0,2,0,0,2
d:\New folder\project\data\r320\t6.0\t6.0_340.cif,2.214414919716349,2.7141970112619243,3.0,1.7340516803931654,4,2,0,2,8
d:\New folder\project\data\r320\t6.0\t6.0_40.cif,2.1158813909918393,3.0,2.474450649720011,2.034941298932144,6,0,3,2,11
d:\New folder\project\data\r320\t6.0\t6.0_60.cif,1.7853482155016824,2.8654744006917783,2.295346120399097,1.9882502607605628,3,4,4,4,15
d:\New folder\project\data\r320\t6.0\t6.0_80.cif,2.3061183862117565,2.7500896513022766,2.4661799224859595,1.9035946085496218,4,2,4,2,12
d:\New folder\project\data\r320\t7.2\t7.2_0.cif,3.0,3.0,3.0,2.4965180141164556,0,0,0,2,2
d:\New folder\project\data\r320\t7.2\t7.2_100.cif,2.3061509765867534,2.7541871800234112,2.334351995803742,2.287099632297101,3,2,2,4,11
d:\New folder\project\data\r320\t7.2\t7.2_120.cif,2.261414504779092,2.8064429500983876,2.3780926866371335,2.1706816500365114,2,2,2,4,10
d:\New folder\project\data\r320\t7.2\t7.2_140.cif,3.0,3.0,3.0,2.3213610425589284,0,0,0,2,2
d:\New folder\project\data\r320\t7.2\t7.2_160.cif,3.0,3.0,3.0,2.376225194638005,0,0,0,2,2
d:\New folder\project\data\r320\t7.2\t7.2_180.cif,2.39104650439514,3.0935019128099084,2.3419858859275386,2.5647648281930797,2,2,2,4,10
d:\New folder\project\data\r320\t7.2\t7.2_20.cif,2.182492843514673,3.0,3.0,2.714107277811536,1,0,0,2,3
d:\New folder\project\data\r320\t7.2\t7.2_200.cif,1.7803631405801492,2.9188646159187286,2.0332743433821094,2.395159406807451,4,2,2,6,14
d:\New folder\project\data\r320\t7.2\t7.2_220.cif,1.9980756310871932,3.0,2.031704989468163,2.326561773699615,6,0,2,6,14
d:\New folder\project\data\r320\t7.2\t7.2_240.cif,2.0333745406263377,3.0,3.0,2.5927143542968762,2,0,0,6,8
d:\New folder\project\data\r320\t7.2\t7.2_260.cif,2.2339294990752485,3.0,2.7050071927139614,2.5541207401273915,2,0,2,4,8
d:\New folder\project\data\r320\t7.2\t7.2_280.cif,2.497970034836809,3.0,2.313666634681106,2.4217088941615863,2,0,2,2,6
d:\New folder\project\data\r320\t7.2\t7.2_300.cif,3.0,3.0,2.2067023884067902,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t7.2\t7.2_320.cif,3.0,3.0,2.4292857956512766,2.4953199069401464,0,0,2,2,4
d:\New folder\project\data\r320\t7.2\t7.2_340.cif,3.0,3.0,2.787857610515913,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t7.2\t7.2_40.cif,2.1178479211919834,2.8607622155463637,2.3437544746176457,2.056974100108954,6,3,4,6,19
d:\New folder\project\data\r320\t7.2\t7.2_60.cif,1.7850427252037155,2.8899099935217585,2.2916240257520526,2.024906121359184,3,4,4,4,15
d:\New folder\project\data\r320\t7.2\t7.2_80.cif,1.786168041744309,2.7652330277687955,2.4158769089131944,1.969160172241503,3,2,4,4,13
d:\New folder\project\data\r320\t8.4\t8.4_0.cif,3.0,3.0,3.0,2.395637416734473,0,0,0,2,2
d:\New folder\project\data\r320\t8.4\t8.4_100.cif,2.204463082017381,3.0,2.437172483546777,2.6908724492627876,2,0,2,4,8
d:\New folder\project\data\r320\t8.4\t8.4_120.cif,2.2786242563473493,3.0,2.5577990152906187,2.354518720878568,2,0,2,2,6
d:\New folder\project\data\r320\t8.4\t8.4_140.cif,2.3793642042779446,3.0,3.0,2.343392721268648,2,0,0,2,4
d:\New folder\project\data\r320\t8.4\t8.4_160.cif,2.2035175757293137,3.0,3.0,2.7682061041339074,2,0,0,2,4
d:\New folder\project\data\r320\t8.4\t8.4_180.cif,3.0,3.0,3.0,2.410681171802196,0,0,0,2,2
d:\New folder\project\data\r320\t8.4\t8.4_20.cif,3.0,3.0,3.0,2.2966849459542837,0,0,0,2,2
d:\New folder\project\data\r320\t8.4\t8.4_200.cif,1.779113709808363,3.0,2.0273225044583585,2.2148123412613,4,0,2,4,10
d:\New folder\project\data\r320\t8.4\t8.4_220.cif,2.005175268833035,3.0,2.0287063319795413,2.175857811019263,6,0,2,4,12
d:\New folder\project\data\r320\t8.4\t8.4_240.cif,2.225034124088089,3.0,3.0,2.6276460391441407,4,0,0,4,8
d:\New folder\project\data\r320\t8.4\t8.4_260.cif,2.4560240907203896,3.0,2.427712132254001,2.238935485637583,4,0,2,2,8
d:\New folder\project\data\r320\t8.4\t8.4_280.cif,3.0,3.0,2.2462130684188595,2.4217834000880814,0,0,2,2,4
d:\New folder\project\data\r320\t8.4\t8.4_300.cif,3.0,3.0,2.2472837695734267,2.576247943050502,0,0,2,2,4
d:\New folder\project\data\r320\t8.4\t8.4_320.cif,3.0,3.0,2.465720720658619,2.3462875702453436,0,0,2,2,4
d:\New folder\project\data\r320\t8.4\t8.4_340.cif,3.0,3.0,2.732610268352324,2.3627314943587727,0,0,2,2,4
d:\New folder\project\data\r320\t8.4\t8.4_40.cif,3.0,3.0,3.0,2.801103227932587,0,0,0,2,2
d:\New folder\project\data\r320\t8.4\t8.4_60.cif,1.7881111797358489,2.8883394554849273,2.263458251175234,2.0697560848375502,4,4,4,4,16
d:\New folder\project\data\r320\t8.4\t8.4_80.cif,1.7893344155615891,2.793244938285885,2.244682662791524,1.9880026358712914,4,4,4,4,16
d:\New folder\project\data\r320\t9.6\t9.6_0.cif,3.0,3.0,3.0,2.4530378303596354,0,0,0,2,2
d:\New folder\project\data\r320\t9.6\t9.6_100.cif,2.321339616686156,3.0,3.0,2.4420630569723096,4,0,0,2,6
d:\New folder\project\data\r320\t9.6\t9.6_120.cif,1.9219756247530357,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r320\t9.6\t9.6_140.cif,2.1023563375087537,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r320\t9.6\t9.6_160.cif,2.305765606888934,3.0,2.68289827848512,3.0,2,0,2,0,4
d:\New folder\project\data\r320\t9.6\t9.6_180.cif,2.443611180361958,3.0,2.585056405232433,3.0,2,0,2,0,4
d:\New folder\project\data\r320\t9.6\t9.6_20.cif,3.0,3.0,3.0,2.2351196362094603,0,0,0,2,2
d:\New folder\project\data\r320\t9.6\t9.6_200.cif,3.0,3.0,2.3228147620066184,3.0,0,0,2,0,2
d:\New folder\project\data\r320\t9.6\t9.6_220.cif,2.006992157519824,3.0,2.030478636151054,2.0297381040451605,6,0,2,2,10
d:\New folder\project\data\r320\t9.6\t9.6_240.cif,2.323136209403081,3.0,3.0,3.0,6,0,0,0,6
d:\New folder\project\data\r320\t9.6\t9.6_260.cif,2.2906221641267894,3.0,2.7948011560490964,2.6867060154396776,4,0,2,4,10
d:\New folder\project\data\r320\t9.6\t9.6_280.cif,2.401729702490411,3.0,2.4792326526021693,2.6397786205303166,2,0,2,4,8
d:\New folder\project\data\r320\t9.6\t9.6_300.cif,3.0,3.0,2.494585819053479,2.38734570191912,0,0,2,2,4
d:\New folder\project\data\r320\t9.6\t9.6_320.cif,3.0,3.0,3.0,2.1088863802421574,0,0,0,2,2
d:\New folder\project\data\r320\t9.6\t9.6_340.cif,3.0,3.0,3.0,2.3844805719655358,0,0,0,3,3
d:\New folder\project\data\r320\t9.6\t9.6_40.cif,3.0,3.118107375110097,3.0,2.6186776483747964,0,2,0,2,4
d:\New folder\project\data\r320\t9.6\t9.6_60.cif,2.0160718711227603,2.97549664823028,2.095612109672283,2.250582428137784,6,2,2,4,14
d:\New folder\project\data\r320\t9.6\t9.6_80.cif,2.4084289841032565,3.0,3.0,2.3080216479495728,2,0,0,2,4
d:\New folder\project\data\r340\t0\t0_0.cif,3.0,3.0,3.0,2.5122970841662604,0,0,0,4,4
d:\New folder\project\data\r340\t0\t0_100.cif,2.021754663374495,3.0,3.0,2.261715959972598,2,0,0,2,4
d:\New folder\project\data\r340\t0\t0_120.cif,2.290342436464926,3.0,3.0,2.632003875683007,4,0,0,2,6
d:\New folder\project\data\r340\t0\t0_140.cif,2.096541187041174,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t0\t0_160.cif,2.280675060208001,3.0,3.0,3.0,4,0,0,0,4
d:\New folder\project\data\r340\t0\t0_180.cif,2.2110419244128456,3.0,2.5155992880787603,3.0,2,0,2,0,4
d:\New folder\project\data\r340\t0\t0_20.cif,3.0,3.0,3.0,2.375526542343696,0,0,0,2,2
d:\New folder\project\data\r340\t0\t0_200.cif,3.0,3.0,2.7286713416560913,3.0,0,0,2,0,2
d:\New folder\project\data\r340\t0\t0_220.cif,2.167992578881125,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t0\t0_240.cif,2.175634706835044,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t0\t0_260.cif,2.230388223714721,3.0,3.0,2.750497734475526,4,0,0,2,6
d:\New folder\project\data\r340\t0\t0_280.cif,2.095514690945369,3.0,2.5038790139023606,2.5775902647651874,2,0,2,2,6
d:\New folder\project\data\r340\t0\t0_300.cif,2.3604325790179255,3.0,2.2734067295227924,2.7696091118034367,2,0,2,2,6
d:\New folder\project\data\r340\t0\t0_320.cif,3.0,3.0,2.309172448263802,2.3606518015837477,0,0,2,2,4
d:\New folder\project\data\r340\t0\t0_340.cif,3.0,3.0,2.467776483334819,2.0898021357653453,0,0,2,2,4
d:\New folder\project\data\r340\t0\t0_40.cif,3.0,3.0,3.0,2.2729383333768975,0,0,0,2,2
d:\New folder\project\data\r340\t0\t0_60.cif,3.0,3.0796934022435485,3.0,2.749024045722325,0,2,0,2,4
d:\New folder\project\data\r340\t0\t0_80.cif,2.2935593609095837,3.1339371804599523,3.0,2.4115263549526915,2,2,0,2,6
d:\New folder\project\data\r340\t1.2\t1.2_0.cif,2.39991432166238,3.0,3.0,2.59399920479998,2,0,0,4,6
d:\New folder\project\data\r340\t1.2\t1.2_100.cif,2.17556697405214,3.0,3.0,2.6031831600812607,2,0,0,4,6
d:\New folder\project\data\r340\t1.2\t1.2_120.cif,2.198218075065838,3.0,3.0,2.571852033687718,4,0,0,4,8
d:\New folder\project\data\r340\t1.2\t1.2_140.cif,2.1529070818747478,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t1.2\t1.2_160.cif,2.1719169663832916,3.0,2.607578858052345,3.0,2,0,2,0,4
d:\New folder\project\data\r340\t1.2\t1.2_180.cif,3.0,3.0,2.3355474054551326,3.0,0,0,2,0,2
d:\New folder\project\data\r340\t1.2\t1.2_20.cif,2.263899180481067,3.0,3.0,2.6077155058524397,2,0,0,2,4
d:\New folder\project\data\r340\t1.2\t1.2_200.cif,3.0,3.0,2.569682675716257,2.768598272923189,0,0,2,2,4
d:\New folder\project\data\r340\t1.2\t1.2_220.cif,3.0,2.9432624234473774,2.7338786274591786,2.1869737872585553,0,2,4,2,8
d:\New folder\project\data\r340\t1.2\t1.2_240.cif,2.0913285548463905,2.8121627385317574,3.0,1.9983424466450466,2,2,0,2,6
d:\New folder\project\data\r340\t1.2\t1.2_260.cif,2.3591142330185852,2.8406645032179396,3.0,1.9719398009580626,6,2,0,2,10
d:\New folder\project\data\r340\t1.2\t1.2_280.cif,2.015330442146393,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t1.2\t1.2_300.cif,2.2312619350394307,3.0,2.6983109133880836,2.7681223028799247,2,0,4,4,10
d:\New folder\project\data\r340\t1.2\t1.2_320.cif,3.0,3.0,2.7035476585458995,2.238243759441576,0,0,4,2,6
d:\New folder\project\data\r340\t1.2\t1.2_340.cif,3.0,3.0,3.0,2.0372793530785236,0,0,0,2,2
d:\New folder\project\data\r340\t1.2\t1.2_40.cif,2.4418584857149637,3.0,3.0,2.7093773101206398,2,0,0,4,6
d:\New folder\project\data\r340\t1.2\t1.2_60.cif,3.0,2.9890273848633035,2.5700582220275727,3.0,0,2,2,0,4
d:\New folder\project\data\r340\t1.2\t1.2_80.cif,2.300010390127573,3.1534279388857662,3.0,2.623844870978763,2,2,0,2,6
d:\New folder\project\data\r340\t2.4\t2.4_0.cif,2.327724830671038,3.0,3.0,2.6897969129439074,4,0,0,2,6
d:\New folder\project\data\r340\t2.4\t2.4_100.cif,2.074603381014861,3.0,3.0,2.271116171116133,2,0,0,2,4
d:\New folder\project\data\r340\t2.4\t2.4_120.cif,2.159979996447019,3.0,3.0,2.175201025006514,2,0,0,2,4
d:\New folder\project\data\r340\t2.4\t2.4_140.cif,2.444748516061481,3.0,3.0,2.6881019167436655,2,0,0,2,4
d:\New folder\project\data\r340\t2.4\t2.4_160.cif,3.0,3.0,2.385093581939469,3.0,0,0,2,0,2
d:\New folder\project\data\r340\t2.4\t2.4_180.cif,3.0,3.0,2.3362776642908063,3.0,0,0,2,0,2
d:\New folder\project\data\r340\t2.4\t2.4_20.cif,2.0526179258759196,3.0,3.0,2.6194829048797055,2,0,0,2,4
d:\New folder\project\data\r340\t2.4\t2.4_200.cif,1.781943221911294,3.0,2.2111195351776853,2.526141881223511,3,0,2,6,11
d:\New folder\project\data\r340\t2.4\t2.4_220.cif,1.781059402628168,3.0408750817204546,2.283712109128052,2.2721067910793136,3,2,2,5,12
d:\New folder\project\data\r340\t2.4\t2.4_240.cif,2.4438050266251956,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t2.4\t2.4_260.cif,2.347366958878311,2.8988598373296948,2.627035311077416,1.9643025895563315,4,3,2,2,11
d:\New folder\project\data\r340\t2.4\t2.4_280.cif,2.4223814614424843,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t2.4\t2.4_300.cif,2.4361404076125632,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t2.4\t2.4_320.cif,2.230822353065669,3.0,3.0,3.0,2,0,0,0,2
d:\New folder\project\data\r340\t2.4\t2.4_340.cif,2.1398372119452804,3.0,3.0,2.2749781620545892,2,0,0,2,4
d:\New folder\project\data\r340\t2.4\t2.4_40.cif,3.0,3.0,2.451495270335701,2.508816619505617,0,0,2,2,4
d:\New folder\project\data\r340\t2.4\t2.4_60.cif,3.0,3.0894043476964312,2.2390512370028564,3.0,0,2,2,0,4
d:\New folder\project\data\r340\t2.4\t2.4_80.cif,2.4365062550802907,3.0,2.6374474552535987,2.532158277177789,4,0,2,2,8
d:\New folder\project\data\r340\t3.6\t3.6_0.cif,2.3117748057266123,3.0,3.0,3.0,4,0,0,0,4
d:\New folder\project\data\r340\t3.6\t3.6_100.cif,2.027595900344986,3.0,2.6269744661025287,2.639948624832897,2,0,2,2,6
d:\New folder\project\data\r340\t3.6\t3.6_120.cif,2.279427500168492,3.145870319663304,3.0,2.2149337185726004,4,2,0,2,8
d:\New folder\project\data\r340\t3.6\t3.6_140.cif,3.0,3.0,3.0,3.0,0,0,0,0,0
d:\New folder\project\data\r340\t3.6\t3.6_160.cif,2.453863536724476,3.0,2.4001449194229894,3.0,2,0,2,0,4
d:\New folder\project\data\r340\t3.6\t3.6_180.cif,3.0,3.0,2.6229330146963092,3.0,0,0,2,0,2
d:\New folder\project\data\r340\t3.6\t3.6_20.cif,2.2165532847729406,3.0,3.0,3.0,4,0,0,0,4
d:\New folder\project\data\r340\t3.6\t3.6_200.cif,3.0,3.0,2.3557422221708877,2.5230823924034933,0,0,2,2,4
d:\New folder\project\data\r340\t3.6\t3.6_220.cif,1.7782205215472628,3.0,2.211736986431208,2.3772306125186202,4,0,2,6,12
d:\New folder\project\data\r340\t3.6\t3.6_240.cif,2.2148458751090376,3.0583761922379633,2.6625269796760254,2.616190952716263,2,2,4,5,13
d:\New folder\project\data\r340\t3.6\t3.6_260.cif,3.0,3.0790087407369153,3.0,2.362469438096574,0,2,0,2,4
d:\New folder\project\data\r340\t3.6\t3.6_280.cif,3.0,3.1146118617308085,3.0,2.6146489401686552,0,2,0,2,4
d:\New folder\project\data\r340\t3.6\t3.6_300.cif,2.2452843773058873,2.778807906067028,2.4629579592882456,1.823569184365683,2,2,2,2,8
d:\New folder\project\data\r340\t3.6\t3.6_320.cif,2.2989406464012068,2.744178440571173,2.4054236266915963,1.8685507566253055,4,2,2,2,10
d:\New folder\project\data\r340\t3.6\t3.6_340.cif,2.288210684603233,2.7439058639941467,2.2571889727727523,1.8213244590805246,4,2,2,2,10
d:\New folder\project\data\r340\t3.6\t3.6_40.cif,2.4809318822056206,3.0,2.3722396287562524,2.60503099075945,2,0,2,2,6
d:\New folder\project\data\r340\t3.6\t3.6_60.cif,3.0,3.0,2.203035111921297,3.0,0,0,2,0,2
d:\New folder\project\data\r340\t3.6\t3.6_80.cif,1.9763352729957224,3.0,2.5283077595458394,2.6181350520283533,2,0,2,2,6
